date,types,title,url
2025-10-02,ORDER,"탑런에이피솔루션, LG디스플레이 첫 양산 검사장비 수주 성공",http://www.newstown.co.kr/news/articleView.html?idxno=656183
2025-10-02,INVEST,"[기자수첩] K-디스플레이, 초격차 지탱할 제도가 부족하다",https://www.newspim.com/news/view/20251002000167
2025-10-02,ORDER,탑런토탈솔루션 계열사 LG디스플레이와 첫 양산 검사 장비 수주 성공,https://www.pinpointnews.co.kr/news/articleView.html?idxno=382432
2025-10-02,INVEST,"[시간외 특징주] 전기차·디스플레이·자동차… 파인디앤씨, 미래 산업...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382403
2025-10-02,"INVEST,LAUNCH","[SFC IPO] 대표주관 미래, 공동주관 한국",https://www.the-stock.kr/news/articleView.html?idxno=31166
2025-10-02,LAUNCH,"2026년 세계 최저가  OLED  TV 나올까…LG·삼성, 원가 50% 낮추는 혁신 도...",https://www.g-enews.com/view.php?ud=202510020625104483fbbec65dfb_1
2025-10-02,INVEST,"SDC·LGD, 대형  OLED  사업…TV대신 '모니터'에 집중",https://www.newstopkorea.com/news/articleView.html?idxno=40185
2025-10-02,INVEST,일본 소부장 기업이 한국인 사장님 모신 이유…“삼성·LG 뚫어야”,https://www.mk.co.kr/article/11434555
2025-10-02,"INVEST,LAUNCH","반도체 재료·부품 관련주, '덩실 덩실' 하나마이크론·샘씨엔에스",http://www.finomy.com/news/articleView.html?idxno=240294
2025-10-02,"LAUNCH,ORDER","유리 기판 관련주, '껑충껑충' 켐트로닉스·HB테크놀러지·피아이이",http://www.finomy.com/news/articleView.html?idxno=240293
2025-10-01,LAUNCH,"미래지향적 공간 제시한 포르쉐 카이엔 일렉트릭, 감각적 디스플레이 탑...",https://www.autodaily.co.kr/news/articleView.html?idxno=537184
2025-10-01,LAUNCH,"“車야 TV야?” 포르쉐 카이엔 EV, 스크린 4개+87인치 증강현실 HUD",https://www.thedrive.co.kr/news/newsview.php?ncode=1065608997130727
2025-10-01,LAUNCH,APEC서 나란히 부스 꾸리는 삼성·SK·LG··· 글로벌 빅테크 협업 큰 장...,https://www.ajunews.com/view/20251001150908323
2025-10-01,"INVEST,LAUNCH","""韓제조업·日소부장 잇는 가교 될 것""",https://www.mk.co.kr/article/11434369
2025-10-01,"INVEST,LAUNCH,REGUL","LG디스플레이, 3분기 적자늪 탈출하나… OLED  성장세·美 규제 호재 겹쳤...",https://www.newspim.com/news/view/20251001000974
2025-10-01,INVEST,"덕산네오룩스, 아이폰17 흥행 수혜 기대… OLED  가치사슬 강화",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382228
2025-10-01,LAUNCH,"포르쉐, 신형 '카이엔 일렉트릭' 인테리어 공개",https://www.ziksir.com/news/articleView.html?idxno=106847
2025-10-01,LAUNCH,"갤S25엣지 판매 부진...삼성, 갤S26 '플러스' 모델 추가 개발 돌입",http://www.thelec.kr/news/articleView.html?idxno=41727
2025-10-01,"CERT,INVEST","[단독] 삼성, 9월 중국 특허 586건 확보…현대차·덕산네오룩스 동맹 '결...",https://www.theguru.co.kr/news/article.html?no=92630
2025-10-01,"INVEST,LAUNCH,ORDER",코스닥 베셀 17% 상승…관련 장비주도 강세,https://www.pointdaily.co.kr/news/articleView.html?idxno=272899
2025-10-01,INVEST,아이씨디 주가 벌떡... LCD 강자에서  OLED  핵심 장비 기업 도약,https://www.pinpointnews.co.kr/news/articleView.html?idxno=382160
2025-10-01,"INVEST,LAUNCH",주식고수 매수 2위 '증권사 목표가 대폭 상향 또 신고가 경신' 삼성전자...,https://www.widedaily.com/news/articleView.html?idxno=279556
2025-10-01,LAUNCH,"포르쉐 AG, 카이엔 일렉트릭의 미래지향적 인테리어 공개",https://www.epnc.co.kr/news/articleView.html?idxno=323196
2025-10-01,INVEST,"'정철동 매직' 또한번 … LG디스플레이, 흑자 전환 따논 당상",https://biz.newdaily.co.kr/site/data/html/2025/10/01/2025100100156.html
2025-10-01,LAUNCH,"포르쉐 AG, '카이엔 일렉트릭' 인테리어 공개... ""'플로우 디스플레이' ...",https://kr.aving.net/news/articleView.html?idxno=1804693
2025-10-01,LAUNCH,"'라이벌' 삼성이 확정해줬다?…애플, 내년 폴더블 아이폰 출시 초읽기",https://www.widedaily.com/news/articleView.html?idxno=279516
2025-10-01,INVEST,"IBK투자 ""LG디스플레이 목표주가 상향, 미국  OLED  공급망의 유일한 대안...",https://www.businesspost.co.kr/BP?command=article_view&num=414360
2025-10-01,LAUNCH,"포르쉐 AG, 올해 말 '카이엔 일렉트릭' 공개∙∙∙스포츠카 DNA+디지털 혁...",https://www.econovill.com/news/articleView.html?idxno=713518
2025-10-01,LAUNCH,"포르쉐, ‘카이엔 일렉트릭’ 실내 디자인 공개..출시 일정은?",https://www.dailycar.co.kr/content/news.html?type=view&autoId=59278
2025-10-01,INVEST,"IBK투자증권, LG디스플레이 흑자전환·목표주가 상향",https://www.pointdaily.co.kr/news/articleView.html?idxno=272834
2025-10-01,"INVEST,LAUNCH,PARTNERSHIP",'윈도우10' 이달 종료… 의료기관 보안 구멍 숭숭 [디지털포스트 모닝픽...,https://www.ilovepc.co.kr/news/articleView.html?idxno=56283
2025-10-01,INVEST,"IBK證, LG디스플레이 목표가 상향…""3분기 흑자전환 전망""",https://www.youthdaily.co.kr/news/article.html?no=198021
2025-10-01,LAUNCH,"""대담한 디지털 변화"", 포르쉐 카이엔 일렉트릭 실내 공개",http://autotimes.co.kr/detail.php?number=684909&thread=27
2025-10-01,LAUNCH,"램프 시대 넘어 레이저로...ams 오스람, Vegalas Power 출시",https://www.electimes.com/news/articleView.html?idxno=360387
2025-10-01,INVEST,"IBK證 ""LG디스플레이, 美  OLED  공급망 유일한 대안…목표가 2만원""",https://www.news1.kr/finance/general-stock/5931131
2025-10-01,"CERT,INVEST","LG디스플레이, 3분기 흑자전환 전망…목표가↑-IBK",https://www.sentv.co.kr/article/view/sentv202510010014
2025-10-01,LAUNCH,"포르쉐, 신형 카이엔 전기차 인테리어 공개",https://daily.hankooki.com/news/articleView.html?idxno=1278625
2025-10-01,INVEST,"IBK證 ""LG디스플레이,  OLED  지정학 리스크 속 유일한 대안…목표가↑""",https://www.ajunews.com/view/20251001082453748
2025-10-01,LAUNCH,'갤럭시 S26 울트라' 어떻게 생겼나… 유출된 렌더링 이미지 보니,https://www.etoday.co.kr/news/view/2512110
2025-10-01,INVEST,"IBK투자증권, LG디스플레이 목표가↑…""3분기 흑자전환 전망""",https://www.yna.co.kr/view/AKR20251001023600008?input=1195m
2025-10-01,"INVEST,LAUNCH","LG디스플레이, 3분기 실적 시장 기대치 상회 전망…목표가 25% ↑-IBK",http://www.edaily.co.kr/news/newspath.asp?newsid=02164806642328656
2025-10-01,INVEST,"""LG디스플레이, 미국  OLED  공급망의 유일한 대안…목표가↑""-IBK",https://www.hankyung.com/article/2025100191136
2025-10-01,INVEST,[시간외 특징주] 인베니아 주가 방긋...LG디스플레이 장비업체서 미래 ...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=381953
2025-10-01,"INVEST,LAUNCH","'매출 비중 61% 눈앞'…LG디스플레이, 어엿한 ' OLED ' 기업됐다",https://www.newsway.co.kr/news/view?ud=2025093016372693269
2025-09-30,"LAUNCH,PARTNERSHIP","삼성디스플레이, 대만서 '올레드 IT 서밋' 개최…""파트너사와 협력해 시...",http://www.econonews.co.kr/news/articleView.html?idxno=407430
2025-09-30,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL",10월 1주 주요 제조업 전망,https://www.laborplus.co.kr/news/articleView.html?idxno=36358
2025-09-30,"CERT,LAUNCH","ams 오스람, 고출력 멀티-다이 레이저 패키지 '베갈라스 파워' 출시",https://www.datanet.co.kr/news/articleView.html?idxno=205787
2025-09-30,"CERT,LAUNCH,ORDER","유리 기판 관련주, '함박웃음' 피아이이·HB테크놀러지",http://www.finomy.com/news/articleView.html?idxno=240175
2025-09-30,INVEST,""" OLED 도 뺏길라""···디스플레이, 정부지원 절실",https://www.ziksir.com/news/articleView.html?idxno=106640
2025-09-30,"INVEST,LAUNCH","중국 따돌리는 LG디스플레이, 하반기 실적반등 초록불",https://www.goodkyung.com/news/articleView.html?idxno=273685
2025-09-30,"INVEST,LAUNCH","디스플레이부터 2차전지까지…넥사다이내믹스, 기술력으로 시장 장악 나...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=381742
2025-09-30,"INVEST,LAUNCH,ORDER","뉴로메카, E-ONG과 합작법인 설립, 세계 최대 중국 로봇 시장 본격 진출",http://www.kdpress.co.kr/news/articleView.html?idxno=141517
2025-09-30,"CERT,LAUNCH","ams오스람, 고출력 멀티-다이 레이저 패키지 '베가라스 파워' 시리즈 출...",https://www.epnc.co.kr/news/articleView.html?idxno=323142
2025-09-30,"INVEST,LAUNCH,ORDER",주식고수 매수 3위 '증권사 목표가 대폭 상향 또 신고가 경신' 삼성전자...,https://www.widedaily.com/news/articleView.html?idxno=279439
2025-09-30,"CERT,LAUNCH","ams OSRAM, 고출력 멀티-다이 레이저 패키지 'Vegalas™ Power 시리즈' 출...",http://www.marketnews.co.kr/news/articleView.html?idxno=73017
2025-09-30,"INVEST,LAUNCH,ORDER","""LG디스플레이 4년 만에 최대 실적""…하이브, BTS 모멘텀에 목표가 38만...",http://www.fnnews.com/news/202509301008465507
2025-09-30,LAUNCH,"LG디스플레이, 3분기 '깜짝 실적' 전망…""내년 더 좋다""",https://www.widedaily.com/news/articleView.html?idxno=279400
2025-09-30,"CERT,LAUNCH","ams OSRAM, 베갈라스 파워 레이저 시리즈로 프로젝션 광원 전환 가속",https://www.ddaily.co.kr/page/view/2025093010504799619
2025-09-30,"INVEST,LAUNCH",IT용  OLED  주도권 노리는 中 ···삼성·LG디스플레이는?,https://www.sisajournal-e.com/news/articleView.html?idxno=415683
2025-09-30,"CERT,LAUNCH",화면 입력과 충전을 동시에! PD & DP Alt 모니터 골라보기,https://www.ilovepc.co.kr/news/articleView.html?idxno=56247
2025-09-30,"INVEST,LAUNCH,ORDER","HB테크놀러지,  OLED  검사 넘어 2차전지 시장까지 정조준",https://www.pinpointnews.co.kr/news/articleView.html?idxno=381593
2025-09-30,INVEST,"[특징주]'디스플레이·반도체 기대' AP시스템, 9%대 상승",https://view.asiae.co.kr/article/2025093009205376639
2025-09-30,"INVEST,ORDER","8세대  OLED  투자 본격화…선익시스템, 증착장비 생산↑",https://dealsite.co.kr/articles/149015
2025-09-29,"INVEST,LAUNCH","SK증권 ""LG디스플레이 고객사 내 점유율 확대, 3분기 영업이익 기대이상...",https://www.businesspost.co.kr/BP?command=article_view&num=414085
2025-09-29,"LAUNCH,PARTNERSHIP","[진심분석] TGS 2025 성료,K-게임 일본 시장 공략 신기원 발견",http://www.ttlnews.com/news/articleView.html?idxno=3035099
2025-09-29,"INVEST,LAUNCH,ORDER,REGUL",[헬로스톡] 9월 29일 주목할 핵심 종목: 네이버·LG디스플레이·CJ대한통...,https://www.hellot.net/news/article.html?no=105906
2025-09-29,INVEST,"삼성전자, 삼성D 대신 LGD와  OLED  협업 강화한 이유",https://www.newstopkorea.com/news/articleView.html?idxno=40110
2025-09-29,"INVEST,ORDER","OLED  수요 증가 수혜… 영우디에스피, 장비 공급 주목",https://www.pinpointnews.co.kr/news/articleView.html?idxno=381396
2025-09-12,"CERT,INVEST,LAUNCH","극한의 초고주사율 갖춘 차세대 게이밍 모니터, 에이수스 ROG Strix  OLED  XG...",https://www.ilovepc.co.kr/news/articleView.html?idxno=56240
2025-09-29,INVEST,반등에도 웃을 수만은 없는  패널 사…中 격차 확대 '우려',https://www.dailian.co.kr/news/view/1555337/?sc=Naver
2025-09-29,INVEST,"[ET특징주]LG디스플레이, 수익성 개선에 상승세",https://www.etnews.com/20250929000338
2025-09-29,"INVEST,LAUNCH","애플도 가세한 폴더블폰 시장, IT산업 새 성장 모멘텀 기대감 솔솔",https://www.mk.co.kr/article/11431775
2025-09-29,INVEST,"[특징주]뉴로메카, 中LTOM 그룹과 300억 합작 투자…휴머노이드 확장 목...",https://view.asiae.co.kr/article/2025092914080752442
2025-09-29,"INVEST,LAUNCH,ORDER","[더벨][사법리스크 해소, 달라진 JY]다시 뛰는 이재용, '뉴삼성' 시계 돌...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202509181759161040101154
2025-09-29,INVEST,"中 전략산업 겨냥…뉴로메카, LTOM 그룹과 300억 합작 투자",https://zdnet.co.kr/view/?no=20250929113334
2025-09-29,"CERT,INVEST,LAUNCH,ORDER","뉴로메카, LTOM 그룹 이옹과 합작법인 설립…세계 최대 中 로봇시장 진...",https://www.irobotnews.com/news/articleView.html?idxno=42608
2025-09-29,"INVEST,LAUNCH","“LG디스플레이, 고객사 내 점유율 확대·물량 정책 기대”<SK證>",https://www.news2day.co.kr/article/20250929500102
2025-09-29,INVEST,"[한경유레카 특징주] LG디스플레이, 저성장 및 적자 지속의 늪 탈출 기대",https://www.hankyung.com/article/202509294086O
2025-09-29,"CERT,LAUNCH","LG전자, 글로시 WOLED  패널  탑재 모니터 출시",https://www.wolyo.co.kr/news/articleView.html?idxno=301853
2025-09-29,"CERT,INVEST,LAUNCH,ORDER","뉴로메카, 중국 LTOM 그룹 E-ONG과 합작법인 설립…세계 최대 로봇 시장...",https://www.hankyung.com/article/202509294236O
2025-09-29,INVEST,"대신證 ""LG디스플레이, 4년 만의 흑자전환…목표가 2만원 신규 제시""",https://www.news1.kr/finance/general-stock/5928343
2025-09-29,"CERT,INVEST,LAUNCH","뉴로메카, 中 충칭에 합작법인 설립…글로벌 로봇 시장 본격 진출",http://www.newstown.co.kr/news/articleView.html?idxno=654614
2025-09-29,INVEST,"LG전자 "" OLED  TV는 중국 공동생산 안한다"" … 기술유출 우려 차단",https://www.ilovepc.co.kr/news/articleView.html?idxno=56209
2025-09-29,"CERT,INVEST,ORDER","뉴로메카, LTOM 그룹 E-ONG과 합작법인 설립…세계 최대 중국 로봇 시장...",https://www.etoday.co.kr/news/view/2511210
2025-09-29,"CERT,INVEST,ORDER","뉴로메카, LTOM 그룹 E-ONG과 합작법인 설립",https://www.ebn.co.kr/news/articleView.html?idxno=1680469
2025-09-29,INVEST,"[특징주]' OLED  중심 수익성 개선' LG디스플레이, 3.49% 상승",https://view.asiae.co.kr/article/2025092909220005943
2025-09-29,"INVEST,LAUNCH","SK證 “LG디스플레이, 올해와 내년 모두 좋다…목표가↑”",http://www.fnnews.com/news/202509290846550964
2025-09-29,"INVEST,LAUNCH","'연간 흑자' 기대감 커진 LGD…정철동 사장 ""韓 디스플레이 미래는  OLED """,https://www.bloter.net/news/articleView.html?idxno=644851
2025-09-29,"CERT,INVEST,LAUNCH,ORDER","뉴로메카, LTOM 그룹 E-ONG과 합작법인 설립…중국 로봇 시장 본격 진출",https://www.pinpointnews.co.kr/news/articleView.html?idxno=381125
2025-09-29,INVEST,"대신증권 ""LG디스플레이, 빠른 수익성 개선⋯3분기 영업익 컨센서스 상...",https://www.etoday.co.kr/news/view/2511133
2025-09-29,"INVEST,LAUNCH",[오늘의 증시리포트] 제일기획·LG디스플레이·삼성전기 등,https://www.etoday.co.kr/news/view/2511112
2025-09-28,INVEST,"이청 삼성D 사장 ""AI·로봇, 디스플레이 위기를 기회로 전환""",http://www.biztribune.co.kr/news/articleView.html?idxno=340962
2025-09-28,"INVEST,ORDER","키움 ""삼성전자, 반도체·모바일 동반 호조…10만전자 다시 보인다""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=380985
2025-09-28,INVEST,"대신증권 ""LG디스플레이 3분기 대형  OLED  TV 패널  공급 늘어, 모바일  OLED  ...",https://www.businesspost.co.kr/BP?command=article_view&num=413850
2025-09-28,"INVEST,LAUNCH,PARTNERSHIP","삼성D, 글로벌 파트너십 강화…도쿄·타이베이 잇단 행보",https://www.asiatime.co.kr/article/20250926500315
2025-09-27,LAUNCH,"S26 울트라 디스플레이, 차원이 다른 성능 보여준다",https://www.betanews.net/article/view/beta202509270005
2025-09-27,INVEST,"삼성·LG디스플레이 수장 ""하반기 실적 개선"" 한목소리",http://www.ftoday.co.kr/news/articleView.html?idxno=348403
2025-09-27,INVEST,"점유율 30%선도 위태한 한국 디스플레이..."" OLED 도 중국 내어줄 판""",https://www.joongang.co.kr/article/25370440
2025-09-27,INVEST,"삼성·LG 디스플레이 수장  ""하반기 실적 반등 자신""",https://www.ebn.co.kr/news/articleView.html?idxno=1680337
2025-09-26,"INVEST,LAUNCH","이청 삼성D 대표 ""8.6G 순항...내년 3분기 양산""",http://www.thelec.kr/news/articleView.html?idxno=41520
2025-09-26,"INVEST,LAUNCH","이청 삼성디스플레이 사장 ""내년 3분기 8.6세대 IT  OLED  양산""",http://www.whitepaper.co.kr/news/articleView.html?idxno=252629
2025-09-26,"INVEST,LAUNCH","이청 삼성디스플레이 사장 ""8.6세대 IT  OLED , 내년 2~3분기 양산""",https://www.newscj.com/news/articleView.html?idxno=3322507
2025-10-02,"INVEST,REGUL","‘中 뛰는데’⋯ K-디스플레이, 세액공제 이월 ‘10년 족쇄’ 풀어달라",https://www.viva100.com/article/20251001500970
2025-10-01,INVEST,"삼성디스플레이, '도쿄게임쇼 2025' 참가…엔씨소프트와 올레드( OLED ·유...",http://www.econonews.co.kr/news/articleView.html?idxno=407575
2025-09-28,"LAUNCH,REGUL",[브리프] 현대차 CJ그룹 두산밥캣 LG디스플레이 삼성디스플레이 LG화학 ...,http://www.biztribune.co.kr/news/articleView.html?idxno=340941
2025-09-27,LAUNCH,韓 게임사들 '서브컬처 본고장' 일본서 멀티플랫폼으로 승부수,https://www.pointdaily.co.kr/news/articleView.html?idxno=271997
2025-09-26,INVEST,"“디스플레이 성능은 게임을 해보면 안다”…삼성D, 엔씨 손 잡고 도쿄...",https://www.segye.com/newsView/20250926506020?OutUrl=naver
2025-09-26,INVEST,[제16회 디스플레이의 날] 특별공로상에 최주선·김현재·조성경,https://www.etnews.com/20250926000086
2025-09-26,INVEST,"정철동 LG디스플레이 사장 ""韓 미래는  OLED …연간 흑자""",https://www.financialpost.co.kr/news/articleView.html?idxno=234022
