term,cur,prev,diff,ma7,z_like,total
산림청,1,0,1,0.2,0.553,1
새것처럼,1,0,1,0.2,0.553,1
서울런,1,0,1,0.2,0.553,1
서울시와,1,0,1,0.2,0.553,1
서재,1,0,1,0.2,0.553,1
선점,1,0,1,0.2,0.553,1
성묫길,1,0,1,0.2,0.553,1
성황리,1,0,1,0.2,0.553,1
세일즈,1,0,1,0.2,0.553,1
소비,1,0,1,0.2,0.553,1
손잡고,1,0,1,0.2,0.553,1
수락,1,0,1,0.2,0.553,1
수사경채자,1,0,1,0.2,0.553,1
수출입,1,0,1,0.2,0.553,1
순차,1,0,1,0.2,0.553,1
순천향대,1,0,1,0.2,0.553,1
슬기로운,1,0,1,0.2,0.553,1
시경today,1,0,1,0.2,0.553,1
시넥스,1,0,1,0.2,0.553,1
시밀러,1,0,1,0.2,0.553,1
시범사업,1,0,1,0.2,0.553,1
시스템반도체,1,0,1,0.2,0.553,1
시위,1,0,1,0.2,0.553,1
신작들,1,0,1,0.2,0.553,1
신중모드,1,0,1,0.2,0.553,1
실시,1,0,1,0.2,0.553,1
쏟아질,1,0,1,0.2,0.553,1
아이폰17만,1,0,1,0.2,0.553,1
아직,1,0,1,0.2,0.553,1
안부살핌365,1,0,1,0.2,0.553,1
알았더니,1,0,1,0.2,0.553,1
약세,1,0,1,0.2,0.553,1
양성,1,0,1,0.2,0.553,1
어려운,1,0,1,0.2,0.553,1
엔비디아는,1,0,1,0.2,0.553,1
연구생활,1,0,1,0.2,0.553,1
연임,1,0,1,0.2,0.553,1
영상진단,1,0,1,0.2,0.553,1
예천군,1,0,1,0.2,0.553,1
오른다,1,0,1,0.2,0.553,1
오영훈,1,0,1,0.2,0.553,1
왓츠랩,1,0,1,0.2,0.553,1
우선협상자,1,0,1,0.2,0.553,1
운전대,1,0,1,0.2,0.553,1
울산공업축제,1,0,1,0.2,0.553,1
울산시,1,0,1,0.2,0.553,1
원자력,1,0,1,0.2,0.553,1
유리기판,1,0,1,0.2,0.553,1
유비케어,1,0,1,0.2,0.553,1
유통,1,0,1,0.2,0.553,1
융합,1,0,1,0.2,0.553,1
응답률,1,0,1,0.2,0.553,1
의정부시,1,0,1,0.2,0.553,1
이관,1,0,1,0.2,0.553,1
이억원,1,0,1,0.2,0.553,1
이익,1,0,1,0.2,0.553,1
인기,1,0,1,0.2,0.553,1
