term,cur,prev,diff,ma7,z_like,total
카리스마,5,0,5,0.833,2.178,5
편의성,5,0,5,0.833,2.178,5
협동로봇,5,0,5,0.833,2.178,5
호소,5,0,5,0.833,2.178,5
40도,6,2,4,1.333,2.166,8
4년,6,0,6,1.333,2.166,8
건강하십니까,6,2,4,1.333,2.166,8
꺾인다,6,2,4,1.333,2.166,8
너무,6,2,4,1.333,2.166,8
잡는,6,2,4,1.333,2.166,8
평균,6,2,4,1.333,2.166,8
23조원,6,3,3,1.5,2.023,9
sk하이닉스,6,3,3,1.5,2.023,9
간첩,6,3,3,1.5,2.023,9
계약학과,6,3,3,1.5,2.023,9
곳곳에,6,3,3,1.5,2.023,9
깔린,6,3,3,1.5,2.023,9
나라,6,3,3,1.5,2.023,9
달해,6,3,3,1.5,2.023,9
입시,6,3,3,1.5,2.023,9
줄어,6,3,3,1.5,2.023,9
취업,6,3,3,1.5,2.023,9
피해액만,6,3,3,1.5,2.023,9
학과는,6,3,3,1.5,2.023,9
드라마,5,0,5,1.0,2.0,6
로보스타,5,0,5,1.0,2.0,6
병원,5,0,5,1.0,2.0,6
제주반도체,5,0,5,1.0,2.0,6
공주시,6,4,2,1.667,1.891,10
교통안전,6,4,2,1.667,1.891,10
증가,6,4,2,1.667,1.891,10
24일,7,7,0,2.333,1.846,14
15만원,5,2,3,1.167,1.843,7
36만원,5,2,3,1.167,1.843,7
무슨,5,2,3,1.167,1.843,7
비싸다했더니,5,2,3,1.167,1.843,7
특단,5,2,3,1.167,1.843,7
파격,5,2,3,1.167,1.843,7
한강,5,2,3,1.167,1.843,7
4위,4,0,4,0.667,1.835,4
공공성,4,0,4,0.667,1.835,4
나가,4,0,4,0.667,1.835,4
넷플릭스,4,0,4,0.667,1.835,4
뉴스엔,4,0,4,0.667,1.835,4
동안,4,0,4,0.667,1.835,4
무선,4,0,4,0.667,1.835,4
박정민,4,0,4,0.667,1.835,4
밖에,4,0,4,0.667,1.835,4
비결,4,0,4,0.667,1.835,4
소년의,4,0,4,0.667,1.835,4
시간,4,0,4,0.667,1.835,4
신공장,4,0,4,0.667,1.835,4
연예대상,4,0,4,0.667,1.835,4
임윤아x이채민,4,0,4,0.667,1.835,4
입국,4,0,4,0.667,1.835,4
자외선,4,0,4,0.667,1.835,4
전현무,4,0,4,0.667,1.835,4
차단,4,0,4,0.667,1.835,4
피부,4,0,4,0.667,1.835,4
레이밴,6,5,1,1.833,1.77,11
메타의,6,5,1,1.833,1.77,11
야심작,6,5,1,1.833,1.77,11
로봇,5,1,4,1.333,1.702,8
조치,5,2,3,1.333,1.702,8
12,6,6,0,2.0,1.657,12
lake,6,6,0,2.0,1.657,12
swan,6,6,0,2.0,1.657,12
경찰이,6,6,0,2.0,1.657,12
고3,6,6,0,2.0,1.657,12
글래스,6,6,0,2.0,1.657,12
까지,6,6,0,2.0,1.657,12
레스케이프,6,6,0,2.0,1.657,12
말리와,6,6,0,2.0,1.657,12
바다사자,6,6,0,2.0,1.657,12
바다표범,6,6,0,2.0,1.657,12
발레로,6,6,0,2.0,1.657,12
버추얼,6,6,0,2.0,1.657,12
복귀,6,6,0,2.0,1.657,12
분당,6,6,0,2.0,1.657,12
상륙,6,6,0,2.0,1.657,12
생물다양성,6,6,0,2.0,1.657,12
성남시,6,6,0,2.0,1.657,12
세트,6,6,0,2.0,1.657,12
애프터눈,6,6,0,2.0,1.657,12
율동공원서,6,6,0,2.0,1.657,12
조사했던,6,6,0,2.0,1.657,12
지문,6,6,0,2.0,1.657,12
채취해,6,6,0,2.0,1.657,12
탄핵박제,6,6,0,2.0,1.657,12
탐사,6,6,0,2.0,1.657,12
퍼퓸,6,6,0,2.0,1.657,12
포스트잇,6,6,0,2.0,1.657,12
학생을,6,6,0,2.0,1.657,12
협업한,6,6,0,2.0,1.657,12
고객,4,1,3,0.833,1.655,5
종합,4,1,3,0.833,1.655,5
공연,5,4,1,1.5,1.573,9
