term,cur,prev,diff,ma7,z_like,total
디램,2,0,2,0.4,0.98,2
리포트,2,0,2,0.4,0.98,2
마련,2,0,2,0.4,0.98,2
맞손,2,0,2,0.4,0.98,2
바닥쳤다,2,0,2,0.4,0.98,2
예상,2,0,2,0.4,0.98,2
옥천에,2,0,2,0.4,0.98,2
웃는다,2,0,2,0.4,0.98,2
재차,2,0,2,0.4,0.98,2
전망에,2,0,2,0.4,0.98,2
줍줍,2,0,2,0.4,0.98,2
중인,2,0,2,0.4,0.98,2
진행,2,0,2,0.4,0.98,2
첨단소재,2,0,2,0.4,0.98,2
최다,2,0,2,0.4,0.98,2
출하,2,0,2,0.4,0.98,2
활기,2,0,2,0.4,0.98,2
특징주,4,0,4,1.8,0.94,9
기대,3,0,3,1.2,0.859,6
급등세,2,0,2,0.6,0.789,3
급증에,2,0,2,0.6,0.789,3
낸드,2,0,2,0.6,0.789,3
다변화,2,0,2,0.6,0.789,3
오프라인,2,0,2,0.6,0.789,3
광주시,2,1,1,0.6,0.789,3
업계,2,1,1,0.6,0.789,3
순항,5,0,5,3.0,0.732,15
완료,2,0,2,0.8,0.633,4
인재,2,0,2,0.8,0.633,4
it,2,1,1,0.8,0.633,4
sk,2,1,1,0.8,0.633,4
추진,2,1,1,0.8,0.633,4
노트북,4,0,4,2.4,0.628,12
양산,6,0,6,4.2,0.59,21
10개,1,0,1,0.2,0.553,1
10월,1,0,1,0.2,0.553,1
123대,1,0,1,0.2,0.553,1
12개,1,0,1,0.2,0.553,1
16,1,0,1,0.2,0.553,1
1만5천원,1,0,1,0.2,0.553,1
1분기,1,0,1,0.2,0.553,1
1천억,1,0,1,0.2,0.553,1
24일,1,0,1,0.2,0.553,1
25,1,0,1,0.2,0.553,1
28일,1,0,1,0.2,0.553,1
3450선,1,0,1,0.2,0.553,1
5가지,1,0,1,0.2,0.553,1
8인치,1,0,1,0.2,0.553,1
apec,1,0,1,0.2,0.553,1
apsc서,1,0,1,0.2,0.553,1
at,1,0,1,0.2,0.553,1
atlas,1,0,1,0.2,0.553,1
b2c,1,0,1,0.2,0.553,1
based,1,0,1,0.2,0.553,1
bio,1,0,1,0.2,0.553,1
cancer,1,0,1,0.2,0.553,1
citizen,1,0,1,0.2,0.553,1
db손보,1,0,1,0.2,0.553,1
dmd,1,0,1,0.2,0.553,1
ecosystem,1,0,1,0.2,0.553,1
et특징주,1,0,1,0.2,0.553,1
glove,1,0,1,0.2,0.553,1
ict업계,1,0,1,0.2,0.553,1
incheon,1,0,1,0.2,0.553,1
ir,1,0,1,0.2,0.553,1
kb,1,0,1,0.2,0.553,1
kimes,1,0,1,0.2,0.553,1
life,1,0,1,0.2,0.553,1
lunit,1,0,1,0.2,0.553,1
meeting,1,0,1,0.2,0.553,1
participation,1,0,1,0.2,0.553,1
platform,1,0,1,0.2,0.553,1
powered,1,0,1,0.2,0.553,1
showcases,1,0,1,0.2,0.553,1
smr,1,0,1,0.2,0.553,1
vr,1,0,1,0.2,0.553,1
your,1,0,1,0.2,0.553,1
갈등,1,0,1,0.2,0.553,1
감사원,1,0,1,0.2,0.553,1
감소,1,0,1,0.2,0.553,1
강력해졌다,1,0,1,0.2,0.553,1
개발사,1,0,1,0.2,0.553,1
개인,1,0,1,0.2,0.553,1
갤럭시도,1,0,1,0.2,0.553,1
건다,1,0,1,0.2,0.553,1
건의,1,0,1,0.2,0.553,1
검색,1,0,1,0.2,0.553,1
검출,1,0,1,0.2,0.553,1
경영에,1,0,1,0.2,0.553,1
경영진단,1,0,1,0.2,0.553,1
경쟁력,1,0,1,0.2,0.553,1
경제동향,1,0,1,0.2,0.553,1
공동연구센터,1,0,1,0.2,0.553,1
공학,1,0,1,0.2,0.553,1
관점,1,0,1,0.2,0.553,1
교통,1,0,1,0.2,0.553,1
구형,1,0,1,0.2,0.553,1
국비,1,0,1,0.2,0.553,1
금융대전환,1,0,1,0.2,0.553,1
기기에,1,0,1,0.2,0.553,1
기능,1,0,1,0.2,0.553,1
꿀팁,1,0,1,0.2,0.553,1
남았다,1,0,1,0.2,0.553,1
뇌졸중,1,0,1,0.2,0.553,1
뉴스케일,1,0,1,0.2,0.553,1
달라진,1,0,1,0.2,0.553,1
담금질,1,0,1,0.2,0.553,1
대규모,1,0,1,0.2,0.553,1
대변신,1,0,1,0.2,0.553,1
대통령4년,1,0,1,0.2,0.553,1
대회,1,0,1,0.2,0.553,1
데모데이,1,0,1,0.2,0.553,1
동남권,1,0,1,0.2,0.553,1
동아대,1,0,1,0.2,0.553,1
두산에너빌리티,1,0,1,0.2,0.553,1
디스플레,1,0,1,0.2,0.553,1
레이저,1,0,1,0.2,0.553,1
막바지,1,0,1,0.2,0.553,1
만남,1,0,1,0.2,0.553,1
만드는,1,0,1,0.2,0.553,1
메타씨앤아이,1,0,1,0.2,0.553,1
미국서,1,0,1,0.2,0.553,1
미중,1,0,1,0.2,0.553,1
배포,1,0,1,0.2,0.553,1
법무법인,1,0,1,0.2,0.553,1
보조sw,1,0,1,0.2,0.553,1
본론ii,1,0,1,0.2,0.553,1
본사,1,0,1,0.2,0.553,1
부산의,1,0,1,0.2,0.553,1
부천산업진흥원,1,0,1,0.2,0.553,1
북한이탈주민,1,0,1,0.2,0.553,1
분석,1,0,1,0.2,0.553,1
새것처럼,1,0,1,0.2,0.553,1
선점,1,0,1,0.2,0.553,1
성황리,1,0,1,0.2,0.553,1
소비,1,0,1,0.2,0.553,1
수락,1,0,1,0.2,0.553,1
수사경채자,1,0,1,0.2,0.553,1
수출입,1,0,1,0.2,0.553,1
순차,1,0,1,0.2,0.553,1
슬기로운,1,0,1,0.2,0.553,1
승부,1,0,1,0.2,0.553,1
시경today,1,0,1,0.2,0.553,1
시밀러,1,0,1,0.2,0.553,1
시범사업,1,0,1,0.2,0.553,1
시스템반도체,1,0,1,0.2,0.553,1
시현,1,0,1,0.2,0.553,1
신작들,1,0,1,0.2,0.553,1
쏟아질,1,0,1,0.2,0.553,1
아이폰17만,1,0,1,0.2,0.553,1
아직,1,0,1,0.2,0.553,1
안부살핌365,1,0,1,0.2,0.553,1
알았더니,1,0,1,0.2,0.553,1
양성,1,0,1,0.2,0.553,1
어려운,1,0,1,0.2,0.553,1
엔비디아는,1,0,1,0.2,0.553,1
연구생활,1,0,1,0.2,0.553,1
연임,1,0,1,0.2,0.553,1
영상진단,1,0,1,0.2,0.553,1
오른다,1,0,1,0.2,0.553,1
왓츠랩,1,0,1,0.2,0.553,1
운전대,1,0,1,0.2,0.553,1
울산공업축제,1,0,1,0.2,0.553,1
울산시,1,0,1,0.2,0.553,1
원자력,1,0,1,0.2,0.553,1
유리기판,1,0,1,0.2,0.553,1
유비케어,1,0,1,0.2,0.553,1
융합,1,0,1,0.2,0.553,1
이관,1,0,1,0.2,0.553,1
이억원,1,0,1,0.2,0.553,1
인기,1,0,1,0.2,0.553,1
자동차,1,0,1,0.2,0.553,1
장갑형,1,0,1,0.2,0.553,1
전면전,1,0,1,0.2,0.553,1
전북도,1,0,1,0.2,0.553,1
점심시간,1,0,1,0.2,0.553,1
정착,1,0,1,0.2,0.553,1
정책과,1,0,1,0.2,0.553,1
제로원데이,1,0,1,0.2,0.553,1
제이엘케이,1,0,1,0.2,0.553,1
제주로,1,0,1,0.2,0.553,1
종목,1,0,1,0.2,0.553,1
주력,1,0,1,0.2,0.553,1
증가,1,0,1,0.2,0.553,1
증권가,1,0,1,0.2,0.553,1
지평과,1,0,1,0.2,0.553,1
진단,1,0,1,0.2,0.553,1
차별화,1,0,1,0.2,0.553,1
창업기업,1,0,1,0.2,0.553,1
찾아준다,1,0,1,0.2,0.553,1
채용시장,1,0,1,0.2,0.553,1
챗gpt,1,0,1,0.2,0.553,1
초까지,1,0,1,0.2,0.553,1
초동수사,1,0,1,0.2,0.553,1
최종보고회,1,0,1,0.2,0.553,1
추격하는,1,0,1,0.2,0.553,1
카메라,1,0,1,0.2,0.553,1
택시용,1,0,1,0.2,0.553,1
택시전용,1,0,1,0.2,0.553,1
투자사,1,0,1,0.2,0.553,1
특별,1,0,1,0.2,0.553,1
틱톡은,1,0,1,0.2,0.553,1
패권,1,0,1,0.2,0.553,1
풀라인업,1,0,1,0.2,0.553,1
프로모션,1,0,1,0.2,0.553,1
프로젝터,1,0,1,0.2,0.553,1
프로젝트,1,0,1,0.2,0.553,1
프리미엄에,1,0,1,0.2,0.553,1
피지컬,1,0,1,0.2,0.553,1
필옵틱스,1,0,1,0.2,0.553,1
필요없다,1,0,1,0.2,0.553,1
하나로,1,0,1,0.2,0.553,1
할인,1,0,1,0.2,0.553,1
합의,1,0,1,0.2,0.553,1
해양경찰교육원,1,0,1,0.2,0.553,1
해양수산,1,0,1,0.2,0.553,1
해운대구,1,0,1,0.2,0.553,1
허박사의,1,0,1,0.2,0.553,1
혁신의료기술,1,0,1,0.2,0.553,1
현대차그룹,1,0,1,0.2,0.553,1
현대차증권,1,0,1,0.2,0.553,1
확실시,1,0,1,0.2,0.553,1
확정,1,0,1,0.2,0.553,1
회동,1,0,1,0.2,0.553,1
휠버튼,1,0,1,0.2,0.553,1
흑자전환,1,0,1,0.2,0.553,1
희망퇴직,1,0,1,0.2,0.553,1
강화,2,0,2,1.0,0.5,5
시작,5,1,4,3.6,0.483,18
본격화,2,0,2,1.2,0.382,6
육성,2,0,2,1.2,0.382,6
전환,2,1,1,1.2,0.382,6
air,1,0,1,0.4,0.368,2
ai가,1,0,1,0.4,0.368,2
and,1,0,1,0.4,0.368,2
develops,1,0,1,0.4,0.368,2
led,1,0,1,0.4,0.368,2
lg유플러스,1,0,1,0.4,0.368,2
world,1,0,1,0.4,0.368,2
경진대회,1,0,1,0.4,0.368,2
국회,1,0,1,0.4,0.368,2
금융,1,0,1,0.4,0.368,2
뉴로핏,1,0,1,0.4,0.368,2
대폭,1,0,1,0.4,0.368,2
목표가,1,0,1,0.4,0.368,2
보안,1,0,1,0.4,0.368,2
상향,1,0,1,0.4,0.368,2
열어,1,0,1,0.4,0.368,2
이전,1,0,1,0.4,0.368,2
이찬진,1,0,1,0.4,0.368,2
인증,1,0,1,0.4,0.368,2
장비,1,0,1,0.4,0.368,2
